"property_id","price"
"a8c662f906075eedb098ae5d",781222680.19364
"b8b46931b93b7750e0d1ada3",793428787.823676
"efde559422ec1dcc55abc686",872711267.44931
"339bc881458ca34bdcb771da",1039353502.97258
"d7ad6527cae719481f849927",1030800675.1084
"df3abaff81c430b4ba85d4a3",862093884.94285
"bfd2f20a7bfb0d865d7f7193",1068593329.25601
"fa3ee96e6b6ffdfd00aa335e",1109517133.87904
"163228979751798ded8c3fcb",464572308.68015
"3578144f12e13e98e8cb2480",546163685.727574
"7136cad475a0480044707984",872047307.428435
"93f5694b4854068f42ffe55b",792595941.512007
"51608bf64739db05c47a3bc8",750560218.418774
"6a01b6d09d516d67f4a2fb43",424619493.172597
"5f26f33bd89fa7563ac6873f",637454608.99058
"aba54b001154ad881dfeea6c",467347398.425892
"b2eb63e5da917ce649a72142",481406271.178381
"1427aec89ee9564b95e93cd4",638514062.980443
"a0087db5e9e2cdd6073021a7",623662126.994009
"4396f94f7f3c403c43d3ede9",616456142.834528
"aa703cc78a1ce659901e711b",700727680.208932
"0dd1bb83f0f18af30da139f4",664481790.022813
"37efd3e2a5b6567957c62081",536735350.902136
"ea47ad6335e74dea06228b16",673267060.941321
"8a975117ab302b77ac057823",551694638.319536
"ca5949c4bcf0b63e5d1be784",498409171.377402
"e9f3f41366d5d784c2928937",832581837.980271
"7a9c505db21b777203d34bf6",633716283.695759
"238cf9f99c4b01777a97f82d",715346422.386702
"385fcde12021f4bbae6ac2fa",515262093.396067
"d9eaec557a7a6674565db1ac",955023060.703365
"30b0c440c0bc8c6005855ff8",863309592.078228
"09feba43c0b8f3560fe09be8",914481259.079944
"2547bcc87b618d3d7e22dc21",754253594.333209
"1240a616080d6ba5459335a5",1023628123.61645
"7cbc8fca4f84908ed4e7192a",1014609105.44004
"151a16e94d538a7a6d658ee0",898220782.970218
"a8ecaa9120c6da21229cf145",1055516770.20693
"3ca34fa833e6ba10cb4b1944",565714211.4006
"dca2e851b82c512f01611ade",788149156.328721
"3747996611a842c452865a9c",786561114.320027
"3528df61a44a9895248336c9",785270147.092698
"398a67970cee5dc873d71bbc",943029100.036458
"1ba2c2eedb352ef9bb59c638",821943883.622666
"f6f4a467f40bace72ecff598",1059379442.36328
"b2af9047dbf58867ed0c42af",866343259.377745
"012b8d616667a6dcece0dfaf",923656033.285179
"0b117f10e699f10f97a7e7c6",1025512504.33582
"8d5192b6208902ddf4804839",1070715323.18062
"b86cad78da7bf06b5ac39f99",973803458.020796
"4cc8c95dee29e43463a8dfd9",580482269.867338
"76846ed8b7ab36821b848f2f",769997306.826349
"5428bf7f37a94ce9fb2dd435",536343622.333133
"b22c39c3df7d8e32cec2ba43",562049814.150696
"44f5380847c175a42becfcdb",1036353510.64602
"fae53fba5d405b2e6a3abf01",523900433.421926
"3b52bd5eee5ef8e3871dcb3d",1087121794.99711
"21eef7da02b0f2a2fd987135",724478032.884183
"1dd6b0ade195edae38a4a20a",673722768.431593
"f359afc7bb50cf6a61ac63d6",611775194.665733
"b0de107a8cfad95f09876eb2",1029945487.91611
"2e8c76f4ed59cd3924f7136d",843428573.802638
"06a2efde5244f7d653ddfb8e",592588631.217474
"f72e2f6cfbd32d97bbff3ac5",630577435.947757
"9705748d2bb061678a80826c",970323587.291785
"9620068cef0622c404e15960",635286685.301161
"cf2e8824527989d3cd29c058",529878005.24634
"6e606a7c8bc632ba0ba37184",455112679.067463
"63fa384ea296390350f23d7f",712189537.85154
"4d3f5e7ecf4d361d7eb55f5e",669637227.330914
"e31a209077a3e47712588730",715390295.993671
"5f18524e839c2987594a11a9",736711544.188457
"def06f49a0b8230ab613db94",730279405.179489
"faa72370e4c7718964930805",730279405.179489
"983503bb75d84c410d1c5d3e",993036501.48974
"30f381306494ebaa760b990c",569298327.404657
"5e72dbafa642e4f416e6f01a",742852756.50496
"3d5ece38670c1c96df4cfff8",569298327.404657
"1bd6861d451d128c8bdb72e4",900659108.398527
"072a6f084d31a5a4be4060dc",778629515.062915
"4d8deb43d663fb079262708f",985777938.611498
"f00b8eac1812a500d7a732ff",981397596.655004
"77a62d5e2c89da24f66a2118",802353189.362369
"961886897eda4b0ce54d1d82",861539853.947635
"6f6c83ff891e43b7c84728e0",1024228400.30746
"ca8c85e8100f64416146368e",1028561696.69871
"24297f4a3e14c24c941e7720",1083510351.34797
"98d7f0935f021acf313630a5",967276646.520196
"a362533eea6c235049bf3359",848309819.277013
"2ddda0ae748b38a6258f660c",1027174972.56052
"b18107a422b9eb6da9fb692f",896873170.442383
"11cd643195dbe5dd4567b62a",1077659595.98089
"c9ee7f0666429c0c15c37499",469015590.711189
"c386d1ac4fa8dcec4cbf9788",784214464.577998
"21e0bc9789139640ea33ed09",852181422.88412
"cacb91ac1b835d62422b8a8e",955738298.398118
"bc41e69def6bc7490800c4a4",555411671.00819
"7a13669d2d7ed2e50b80b4d8",622889761.719096
"08dbbd8d672fd09463c061a5",484766241.138862
"cb93b0d5e9a26628b0462b14",862999085.561185
"d6a43f209f810455fa41dfd6",804037369.210958
"ed5dfe95f82f4c087af07045",814988065.503498
"02060d2f56e979a61427f806",824967191.292712
"88ffa9f0bc3f6c9f2e589a75",957914529.688882
"b48093abeaa178d1f7fbd83b",859996034.741297
"b42734770dacb7e580a6d742",686131681.099589
"d3aa845e96d22f31a3656aa1",468520465.45204
"becc3ae7a71d597bcb16d261",858223945.260932
"8dcfc24742ba669335a2d65f",1007224380.23005
"45e2411d38589a2d85774c5f",843432116.401473
"9761b0f43949eb5307472ba2",1150789012.39116
"e07035cb49625760c7da85d1",532999589.116456
"f88bb9c5a471504c13d3616c",475983148.973597
"4bb5265c6e63449e5fbaa270",1063208488.00439
"ac73b8700744cb7835f328cd",675723688.033445
"a632ececd6a023aae8a7b730",512038598.65918
"858288683063dea9d5c57420",679589770.462438
"d04f549fdf8f34bab19a171c",470025116.310114
"6ed5fa8f114431d158d35f43",518819297.150482
"f849dfccaa8163d24ed935e2",1031484724.70991
"bfde6e7200fc27e6e6f1497e",923126388.944751
"59c11d3de7153d2605cc2273",1037726187.9753
"33ddf4e1ed8c864e9db16887",811193157.275442
"00f5ba660a4fcf6ddb96220a",855540703.946752
"a13004b87c6d7e7bf6b75730",718252938.157741
"eebc02ff14b6d270746ca055",846007905.720156
"65ba6e178f3565a84c6ff973",1062482929.61759
"a57f40f00f80abc7450aaf9b",671629183.034981
"df37b916acdce817865197ae",858239730.162193
"b5c074ee2e2538aeca099fc4",1184321794.56348
"004c9da9ef1b3b5e309e475a",527879707.858111
"c5b47ac5c4b7476d50bd56ec",654316867.428095
"778ec765417db9ee48d697de",967017067.31115
"b287339babba162e290d0fb0",705214472.596706
"4d35e00e86a9d508d82ea90a",492448362.206373
"0dc2a023fb6c5e0b92d86ae2",740253723.153423
"5787d7c671378e596edfb58c",845491575.18288
"8595b5517cb3f1ff8094d67c",633976622.996986
"f4d53276bdb5899c6f059c67",968263807.953762
"9562ef63320854bc6f94b5a4",547836585.694382
"c04e72fb6244d9a9b28322b8",907884786.300332
"3d141576443a97b0202c9672",1011780567.07819
"7caa4bad394586a46dfad854",917904761.467832
"8420bb74fadc0c8853cda025",477043841.003981
"b274adb68a37458cc5181fe2",724618090.005075
"8561bc940a91f029147430f1",869183171.076853
"258a968e403e747af5693a3a",796360719.684018
"0de34892fee879f449facb19",583975642.757318
"9634cfebe7e6b095f0065ee7",784250266.21674
"1f3544c9f47bc00fcdf59d74",433250005.550324
"e3077f6e47d130106e7165c9",818683449.374129
"f0ce47907c3c30b6b5e990b1",851285382.968432
"1432cf7de2beb14fc7603ae7",956829771.884434
"60f0df18cb4324ce5f4bf650",841590390.272914
"7c1dc421f5a689aea5babe4c",746573695.741276
"020dfae44183c65b708727c7",664101478.109119
"92a9c07259efc617e7d58f9c",662265846.20881
"18531c57f6dca78763d360bf",585689288.14599
"dacd62440872b6e94ea56fab",587435668.92905
"b607bd072e8293d6594f3829",813474895.818231
"eb86c1da60250e5559fc3cfe",497641655.429341
"fae649fc7256b9a3ec036583",732753968.76162
"b7fa81aa571906a93e9b6cba",1008397117.24278
"0823be832fff81b3f1291859",504919315.763528
"fca3a0fe5db369235960d285",514587970.812524
"496fd5c93b2a578d970ed55f",475690150.210979
"9c63c6c27c74c03f071385e2",732207017.261159
"6ebe90f7140b738b3696f086",472282952.234359
"7110d6374f3fc282e4f4bdb0",613503924.01225
"d33994c75d98941acffeeb90",944446937.707569
"b8e8d84450f5e0bc8a721c94",781724978.113899
"cba57e3b393b3e392c7431fb",865686004.317642
"fc2ceba651bc629e7f690849",880272825.423796
"857761b5fc5c7d101cb765b6",660693040.946774
"55f67dd7302b68477e803399",707360836.710961
"19f538269846412f3e150a4a",816539596.332457
"75e0fa8e5c83c49d3a0dea48",978093444.090682
"fcdbfb9e15352cf210cce7cd",803754225.531294
"c2b91ce4b1bc8c576a0ce1c8",961406105.595173
"73eaff92528288fdbcd61e2a",632804963.527508
"f6544a1c169aafe6c8142907",963824142.974698
"cba9aead5bad82b31da51e6e",684792812.688932
"b239bdcbfae846bf74791728",834222583.405913
"3b823e81c5378ee3c977e863",634435640.555729
"1b4db5fcd1f92d3aadd5c28f",719226086.073202
"b50a6b85399ea2c6b5c33405",627619629.835845
"1e6176a558f301d81bb050f8",978604546.495497
"8bcc1b035ea93a5192256b37",729800914.492696
"71a3f0980cdfea0ebb869935",663505543.125574
"8cd0345dfac13ab380240b0d",634435640.555729
"e66b2c71519ef8756db69b97",597222365.946255
"c843044c1fb30819300448d9",418525197.498942
"4ae10e7fec364242c88e511b",738524024.943577
"c9e92b994e48df83dcf9976b",1089503519.09994
"27f41f09ccf8d182c79cd48a",1033069594.08424
"d8a7c0b01bb545c414e12a23",1003506832.113
"f3e2fddf1dbb400788a5517d",760811584.832946
"89a066b7d6a31dd066fa0d32",702400769.636285
"c245bfa6587eeb55227c8a4d",629606711.457661
"500d7c5346ca11ba934e7ca5",806587591.514249
"536fa59adc007df763949045",1049964745.50467
"223813dc0188fc229b63e8f3",904951609.905951
"7c972ecb7b90537b1da0deba",479297361.545645
"98d8411005ac05d77cb12516",817540209.66013
"d12c08cf48be75014a149873",856514017.302815
"955544a0bc2eff312e965c2e",783730202.047517
"20488db7a62f765ac8da0a2c",823604679.4972
"3f370094239ab6fc817e9ec0",856205022.547753
"ff54bb34225682d25c551178",856514017.302815
"d0c7294b2184d0b4d0e2fa07",856205022.547753
"104e960974eee31e7e0eac6b",986266725.462233
"0d477acd9c95e9ec63839a53",674188718.662953
"6d255e0026d70dd44229a2f7",785146205.275344
"926cdc0242544bbc850520ff",632269337.096327
"e75a05dc0018f29517948ea1",598490224.956589
"dc40c56571cbee9c2b7770f0",567317355.243053
"2f76a2b53e091df35a125b13",668803105.663694
"a4a49182c79c72854732594a",692808107.873973
"50287f73d47b4cc4c2e1840f",845189147.347374
"5efca36c25884a2822bb7a81",551792370.066746
"4347bf26ecd61ebc7a16b4a3",719084621.024772
"7c979648ab3729b2c0cd2106",778449973.103449
"f40acdcf5cb9925c09c9df7a",858471585.288895
"6ff3eaf8b5a2f16efddde1cc",662922643.675718
"d35596846155e74d1a637d7c",833624614.755234
"a389a1ca097a820fd9af9d15",830378821.565932
"ef450748c440c4958e5db54d",800111357.386468
"02779b92b2f9bafde0c75c11",697448739.55123
"77e5e0b64140fa00b0227a3b",727391487.448256
"eb55b0778607da932c3b311f",800111357.386468
"9fa391febd5d0a8e4c6ecb8f",529422229.035269
"6270356f1cc3dff186d0ff4e",729904621.687967
"ea7d5c601c3f8c86ca8f15e1",669144986.939532
"072efeafd082025bbc5a25e5",658731546.216532
"d8bb6151d30573c7595ee7c0",659361696.050442
"f26c43f2304c8c694c818a9b",545978725.46499
"14ea4a7c57d830eba13638b1",812077959.624076
"c1ac42dad98d2f23dcbf140d",786707573.841937
"aa6af44635b5d51da4b02059",719084621.024772
"291a4ea1a695347e1901bd4b",905060538.842867
"024d2e34a561efaf4811c17a",818666980.41337
"e5a40a555d11d4429b9675c3",655203637.251971
"3a10398b72905bd710ffe9e1",857067782.67713
"340d1313fc2dc8e5b6918262",805417798.582487
"699bf5460c63a4d0e4542ade",1043100662.86009
"e98bb3a89bcec8650e33e730",600312587.754705
"5de86bddd492f76596b17a0d",880423013.139096
"95dae083200a9e43a5aaf210",1022885287.73873
"23fe512fcb21a0b84781a318",499705182.778489
"a9dd62f527cb0dbfa51aeb7f",705644943.124509
"8964dbb5b0cbfe509613a63f",760857505.741968
"f75009356c700f7da7106cc7",591095690.065531
"6f502f363fb55811478e3b88",474086011.308635
"a48f29071cf207b27ddb03da",724104695.385944
"b46bbf66cc82a4345c5da177",748785019.474679
"a460aea3370926825b0dbc13",926588559.687374
"7a21a8d99a85171334695004",775604229.733469
"279f6f594d3f8ca8e8a5e2d5",1059202175.73181
"bc3c509022e3f6104cba5203",1043828353.02866
"654d2a3a0e02065560ba2484",760259353.333235
"02a2ebb6eca5772e3526d78b",669604359.674318
"d4646b7f4dbebf9785963cfc",690185879.376114
"68fabddb27fc928b57efcfea",704800802.982735
"53688de79b052b3185fa9435",775194487.664538
"bb962a9e3861b06ae1daf833",741589629.978111
"d80c5f0b8ba55e7cf105d282",790256823.237236
"ed88c773fa9ae8bb29645fbf",864647447.227176
"0c3af9e0e9c80a68acebd041",926801029.433729
"0faec12daf0493a512b2fa0c",980571505.313648
"1807debb0a0b590b9ba4ebcc",836074770.644933
"20a2a0dfc963fb8a355e704b",737520463.57882
"a2c033f497e62ea10ff8ba3d",988979256.396206
"985e40843a30150e6892e4f9",883778182.82082
"2ba0807f8cbdac389424ae04",810438368.968572
"9a565e7220cbc3d5d340e8d7",948534490.722097
"33598222854631e92fb72baa",766366459.412491
"03fb5bfbc1895115a04e8116",749130369.259703
"5045ba9a65b4bce4fd305f82",865893068.080894
"277f6440854cb0c98728e685",874597640.56166
"12c7037cfa63de49e984a789",867925381.737938
"ed9976e922a774cafb601f5e",578437328.840896
"ccc70d1d8e4411331730bd7d",583451748.642488
"30d38a7bab2eaaef1ff6be0d",832300514.151298
"31a6c440ca9eb29acc0f1086",871441775.911988
"7a82ce4b2dcd2b43485f5047",850832855.297152
"a74be48ad396ae4aa33ffed6",1007951756.15558
"4ea46b833575642ecb2ed1cf",489629465.495172
"b780a0ec18c61b0760df9433",628305011.618304
"b83a5c303a2b079585b9b94f",472402154.553039
"a3c45875c0834b144f834798",491384043.116855
"c3ae3f44bbae215f7f2fad9b",685914562.184078
"5d54a0a596d49d9f85f1b5e8",649134538.124906
"355d1fb69bcb4e8e8ed9ba1a",857067782.67713
"cd791a46ed616911ae7d4fbd",805417798.582487
"d2d2f335839ed35571b19bb1",1057809717.76292
"0823b0dc92805ab05d3f8650",983553019.520957
"f92f4d135119fa88994929ec",1143256017.45803
"401f0de98764e9fdd4055406",499619038.136707
"68a7d01e50462f7506f8c8d7",481642457.756961
"e4434407771070783b97c014",656122930.070472
"7e1153d411af129357ae5c10",487012343.61244
"f409c701e200046f574f4e06",498496913.024688
"30a8b9c197bc42f088d0b873",658399490.128951
"d5abd56b5a8ab8c2f61a07f3",851930024.404415
"805a27aeafb3ca91cac56d14",884441116.261104
"1ee04111d277e8758f740139",793233313.278214
"b9de7d7b9a8ef7c64e5f6bdf",949635759.533352
"5a12a15af3c0585d81ba8f5a",533954393.618083
"abb63383766a9853c1091c5a",871761895.499305
"1f95c205d5094c674f6e45a5",992573082.986411
"4911a6285f548dd30c8061e3",870856003.108507
"0b9730cff49bcaeb4d703c06",843152986.41718
"f033750cb9db15e886b156ce",913620681.14532
"fc7e93bffb7fbbdebebfaa2c",1015101230.37063
"4f500afb7f7bb42189820a18",888648461.430615
"3921d7b508fa1591d40802d4",488043850.022939
"caddb9dce27a7e8012478da5",708156961.56839
"4eeafa126ac5f301cf60f9ff",685727092.640275
"59afb00a84b4f2a9ffbf71c6",859451192.947256
"7baa3608aad1fbf357d789a6",838411609.352583
"a5b8869e9cd3d0cc32a0b298",997254755.060666
"d084dce4ab9c4008ffa3bbc4",1006790549.00602
"e3ff13537ffb7172336ab5c0",947601123.506156
"1bc2ae31ed1970ba52b1ff60",1043330507.21214
"eac7136b26bccb3c5d2b6202",912227802.118661
"073fccba71b28afd815be434",682303935.650539
"9b1c23d616e9407fff6553d6",475718067.05333
"4122eca7b73c1347a7814a70",712189537.85154
"cece8267e60c2461d6c409a2",1007820516.27104
"ba4e89128058d5564987dfc5",475718067.05333
"69843aedb25a928097a22a89",638266976.450081
"a45863121bdec787e119b14c",423635522.995489
"02e8811bff38125bcf8e1a6d",424619493.172597
"d709a76487a49bf257489c0b",655772933.427436
"46c42803286c800351fe633b",495382689.249978
"2ae3ae7f794d558ec119287d",832656010.621376
"76991a35e9c1b69e1616659d",690624866.498124
"3de5d35f742cb4eb68d5f314",910415004.410797
"a53c748935206f61751dec1f",639252861.716999
"ddaf8a1e5e6922cc3dee5caa",630325862.869858
"841fed959f036a03697868e8",613729987.018818
"ebe1b5c9471f3441a388f7ac",695361032.775418
"f0f9bedbcb57383511805d17",813046256.628589
"f9402b785deedebd3ddbce6e",803126687.179082
"d1f92e6b18faf07ab70ca1ae",886804987.531083
"6e794276348acc39751eaf47",822926826.65506
"4b04e0296820d04421db5219",691752735.94235
"ea0ca17e989ec57a480aa464",859157659.733907
"cc6fcb8ea6556f676c13a76e",756594646.443596
"2778de5e56ad7ece898249e9",908897964.765398
"9f0bdae4f8609ec93588de3c",896269081.012826
"90dcc3f9428a4e7cc396a15b",705165122.285659
"2d7bf0032580e6b6dd1ce36b",857067782.67713
"c45d86d17d1d0519b455b7d4",829666279.005234
"4c7e7cfb286d82aa96356fb5",968032359.629886
"edc204c3e18368e0a9eab593",1043507526.1185
"e789e801fb5d4501b5d64e2d",1025512504.33582
"3997c10ceccd2f8c8e43cda0",865950193.225075
"580d8eee8dc4b7d43cb193c7",850013601.048856
"c823e3fcfbf0c43bf2d82586",815070710.395168
"30677852542c78698083d4f3",990860770.348515
"8fc78c514a2f1cdbc5ae6e1b",1094115061.73352
"73c618d704a2e1ac2bc41954",978885924.613448
"4ba85374c1d1f1d3f4632ca1",413904616.391943
"9a471715e4c4865b822a6b77",463198777.313896
"4e9f1e21c855f1166428fbdd",460842230.44027
"f11137d27a5d7fa57f94e97f",852388097.873459
"5fe5f3c5919c0ebd57ec8e36",503360835.832876
"e40742774df7d2b614f32de6",492860913.210198
"24b28522c72f7fc359f2a718",773053368.81186
"26ff1e1f4a6f6bda702fdabe",736511602.625737
"9e617d1fd8a4f33d7b66098a",1065011376.5894
"3b4e889562e4078f8f369172",436389810.774135
"3a50d40f15b1cf5bfb338092",668053583.098701
"cb2188cb8e534973ea3411a5",666010867.484936
"fa57f96bc6affd285d10c4f9",487222277.938754
"c0ea6c76eb977d83c163fd7a",427012588.460871
"367cd12d7f4aa93124047eb9",464134526.396832
"54952b5f463c64c605576601",628273853.589069
"57eaaaf24cf82d885f0f1dff",545638536.587291
"f2ba4a7a0765c3ce737b5c81",690110020.53807
"5282c3c48495dc31359e70c6",493535330.064773
"552b01d72edb192663998c4b",858262930.778769
"5f3a1ab21669ad9234d4dc63",810448229.287732
"68f431548c330f84c46174f6",1014609105.44004
"048051ce9bf8f6a48e9451fd",930435292.006584
"fa4028ad48fb2082d167989d",796680077.17064
"5b1902dd7768f5144ae7704c",834490165.262207
"be0a8f4be774eeaa42fe460d",816733164.546479
"16263617308958055850aef9",902448442.936603
"729f5fab1578f8cae4fca8f9",986949383.935279
"bddb9388922dd56737d8847b",985437161.075937
"9847a4ab995b7b1c30196704",915898124.265884
"d19937a773269962c7f9e8a3",810700375.553572
"b3c8714dcaf5322475ce2c60",1082944893.54259
"875126e5776dabde40e29b09",1087618369.36691
"3a36f59d7c0e6c4eb85ca0cd",982241833.222612
"630f00e15cbd7826475d1509",1053115561.80172
"434782c3d1dc2b9ce7bcbbd9",634169550.906169
"a470bd174fc7587dc1449c89",1059202175.73181
"99c6f87ac92cc323c8caa005",914465308.974684
"ac9ae945fe25a46184057606",1142367252.12282
"15d910dd93e0aec22ccc2083",1072110833.00793
"6e1a9c8457d3ac6a57598052",728519710.20177
"14e179618d1a44c5c55e23e6",505672697.181562
"2b8b979cf1952fcedc63ca9e",403359947.781904
"7cfc3061c0b2f3bd48375ab9",748512713.510982
"7200e3ba2013876cdbbde972",522567149.618382
"9ddc1924043ee8361201b39d",926119266.549964
"f22d6cc8c9611a7c23fa8969",877154325.589252
"b7c0a0a4f5c5b986a70ff249",724295168.577731
"adf176b63ea23e08d252b5ea",799946053.517536
"77069fb9fac6b61aa6a89ae3",719441491.768309
"7f0f27f6d30c743acb3e867f",883068477.839915
"7e299fd8c2d53ff1cf95aee3",1047551410.46444
"f309733881a4f89d9c8a8958",838507911.960783
"0f937643c067371018c8deee",861311768.371816
"8e35609c1265ddf59e1c015c",925896982.099595
"c1ba606f32ce0337cbccc2b1",824731463.270243
"15f02dd18da12f4d7b0ac2ab",666170411.338551
"bcbe8ed608f233d5ed7362c1",979538648.486605
"14611fccccfa2a6499b2acef",593378061.769525
"b10b428245022d55db248b72",470584970.745005
"13e6c5cde1004803fed93cfc",616786043.027213
"ba31c38eada33f680d44627a",784733195.267651
"3786daeec4a4fb40ef07d8e5",831911896.134657
"7736ac030d8b587f44f7898b",867671046.850282
"98f89d21e5dbe53f8704e745",831285672.43208
"981fcb79db3881259eb303bb",633892354.011455
"08bb88dabf0070f72a801a4b",982192025.539032
"32d56542ab5486bdaf4466fc",727924634.007775
"c0f911fe7ee2113ec59cb5f8",669647153.751309
"3adadd50e603746e5e4fc082",755517255.78507
"d117e9672b3ea0435e7a894d",633892354.011455
"020473766363019ee40d6685",812643242.118141
"b04d16faf40ee02eda59a9af",633892354.011455
"bd6f3819a1c0e551598fb9c7",505450777.930615
"5520cf373444931ed8630635",449976273.215785
"40355fef059659469e16e3ec",676726911.000427
"deb844a2812586991b3022f4",761976088.426281
"ac0b895f523b53b4abd013dd",746533572.58696
"ac208e250f5ae3e5e1008351",694405946.958878
"0064cd1c55914cc8370a096f",717586008.45143
"165fab7a9f8dd404cf4e9d9a",473260961.830328
"df3eca0f59974a812b4ea9b4",907767285.992393
"1b7c062b606d0560e850a2e6",518961142.701075
"87ddb3a17b601cf7c61e8c07",694771175.533889
"837cb6389640f3919bc73e9b",910812433.45029
"77bab76414ecb20888cef7a1",869109421.837754
"a9268ef5b7133cf6ed1a376a",1023548325.6992
"cf7cbedea50333cd2dfb0e30",812077959.624076
"b0cfed2d25a5d78c96d39d20",862007599.87707
"ec0c283eeb8db461c20af1d6",625145650.640834
"27c3b7ba2991e7bc0c9fc322",660147303.366728
"0332c7ec0d3e547ec6d61664",810843985.527186
"e58b92216ee6438a921ee0d4",749264940.956858
"f7959842378c94c9f620f561",636414786.121039
"cd0236af88ded6bc15b49eb2",867671046.850282
"d40e0c2222c0debe89735e88",636414786.121039
"2bc9bbe0f0216ed9d865a85a",735713098.391115
"e9bbc31499ca187c6a492175",754825491.350513
"f2409d037bc8b3e63ca69fd7",1007065792.6956
"5ad71b7cfd356a75021174ab",648805741.81269
"67dec8c47ad4de9605d56db7",694771175.533889
"c6d679cc07ce4373197748a8",1071985578.07484
"a36ff3637b7d2b1c52999ea8",998025522.586189
"3a384d68b7ddab45e01b6e99",790832328.61732
"42d34ca2252acaf6e777d23b",825705598.988027
"c4b2a42a8908cc35e649fb16",800394819.59669
"18c38418824075acaad8f960",757647455.812769
"85bb6775065df76bda33f738",551584751.127842
"14cee0bdd9dd5537b96d0786",727270535.861846
"ab332133aca64315672a7192",812492930.772093
"d53b60b0f2c65918153ca2e5",654462255.252169
"ed1f81648083d4d2726710ac",639430641.143116
"b6692a933facd74b4b11569e",491455662.097284
"90e00fc58569167c00fae7d0",661185316.051424
"8a514fffdec277cd46c7cc71",642677635.670831
"7f0b4b5851c77d78805320c5",509175985.743942
"fed1a608e3c0f2b79cd02ebb",474223500.695617
"075a5474294e25da55373a09",661285242.120202
"8826b9e008064cea38855d35",509175985.743942
"660eb3b40b2bcd07df8f5c3f",476745191.999417
"d55cdfba22aae78b6fab5491",663797518.211444
"ea6e83dbade169818975e5b3",752379839.00873
"dcac44d3f8024c6ea1632432",556506642.364706
"2772adb268cffadfb2917c2f",677067733.119503
"3192bb7190b9130c4e67be4e",881214294.002689
"9d892f73b02f001c2f715607",712792591.142366
"c27d72aa1fc5d37f4cc105eb",721573777.275717
"6c0ac32bc8a66844197c5fb4",692968096.289112
"52338f4f7c8af6c649106a96",668803105.663694
"356815b8ffc300fe03073b7a",676334772.400845
"22c780d56cb97fc34f29e9cb",694552707.962431
"806907598158861a6958388c",534559208.584694
"449cddc4dc3ef1e93b7f7c26",633808578.952417
"b225270821758e45cdead76d",709598657.564328
"e07bc486c6f5541e4788f83b",888318695.907795
"970c0d4928a9292748c0fd00",799748006.820284
"f73f720abdfe4b5adfa2bcda",749489991.247736
"48d3b0ef6e5f999bb90fbfc1",724330115.017021
"b3ec2f8af6e9adce047536b8",867932379.805651
"0e1c66f843e06f14d7264864",727125809.076049
"91c4f018fc7939d150593935",765698602.844984
"102434eee07ed18268857a9d",1117547898.3649
"a4c70eae507d630c2f285eb5",917074363.844572
"45abee1de734dc32936d0b1d",873425457.869172
"82bdf442e186baa829e06da1",663704787.040255
"019cd320e02a64ba3ba9a37d",854676302.838331
"ba1b3c8ac8afafef56233c84",573628544.303284
"3c3a0f57e030472879f454d8",990020865.789251
"d520e90e7d0c44a6b8852e5b",685337768.555154
"38328747d2e1e0e568c05523",758125943.094257
"659e9ad0f593b644071cd850",658819495.296293
"3e6645f2cd377ba17ae2e46e",772786992.679067
"307eb683db84db535106c445",764922124.702361
"26c8961848e3a77d98049638",1005025148.84836
"52373e15e9dc1ad371a0c090",814948317.082732
"e5b2a446c12222efc187e02e",785583473.02935
"156f706d1d30de19f7e369ea",629608155.598628
"aa94d2ad36bc0e91bf561be5",1029611461.56139
"8ab41842b8e41b89d8670ecb",552767618.438955
"b19ab02a8e22f3e88a26031b",719084621.024772
"a6b1ca7a4e91c4c0f4366984",733961531.66551
"a277d5e8216fdc3d7c93eb2b",851605761.207723
"f939b7271c4d399a5e647f8f",908979256.242648
"941392f9a135909273422dec",793525403.773533
"e07d8e9e38e309958288a516",1001122381.80031
"258f10f742fcc835d53063cf",861326530.190484
"fb672b4cb1b66f2022f36a40",816323700.867773
"ce9dbb6d009cbdbe654edcfc",989903648.011803
"22e524f1fab17d5b8616d741",1042295705.88119
"7f0d874df9235245f47b04c3",905580707.200268
"27a8a052b815998c771a1f55",1042295705.88119
"b80593fba07e21f8bdbc352e",1095086580.98788
"d18d990404e7fd07424f5a77",654061819.1778
"033599f7e7ecd8d9c8cfba46",795006581.621935
"51cf2fa527c3db62914169b7",695671803.025751
"2b2fa2ed0055a19859e78446",869645649.083975
"a8e1adbf076dd737c079129c",905254962.011154
"adf948af7b24f9b6f29610cd",499855844.272799
"23473bcde48f634641769e22",621677519.469063
"c90486bba327ede32dec60a6",613483506.947973
"d254d88ea0989a609b71fb72",495360000.001312
"2373c595d24a7b862b518ec5",846956643.694574
"ec401de1c0ab2dbc149da048",762970441.789902
"17c0a8fd3a2c8b5b18d61e4b",538125105.410807
"1a1016e7a96da2237b391be5",556224012.046242
"c5b40b510bf7f121c93a2332",910851220.378345
"aca37e216a27b4dd5337df99",922195149.716871
"96f59167d17d1c99f31be997",926788651.526225
"062b36cb4a87cec372f9f91d",766075745.011492
"0466a7e06b152c1860d44334",839915503.494149
"f44726680d0c594a2d430bbb",724365451.963855
"8aac8946e7ae5725971c5557",806718450.375617
"e1aa6c46135f4d1aa1b7a1f4",783851015.148641
"fdbe5801070756d1744211cc",770754590.669459
"6ec4c88b8d3a16148e2e7348",841530084.414972
"57c87ce038e4e523b4ec189b",930887377.837059
