"property_id","price"
"7200e3ba2013876cdbbde972",778777777.615018
"9ddc1924043ee8361201b39d",812220520.381028
"f22d6cc8c9611a7c23fa8969",773083405.682441
"b7c0a0a4f5c5b986a70ff249",809309141.453359
"adf176b63ea23e08d252b5ea",776527764.293091
"77069fb9fac6b61aa6a89ae3",831356418.736794
"7f0f27f6d30c743acb3e867f",854857163.580585
"7e299fd8c2d53ff1cf95aee3",943832344.998617
"f309733881a4f89d9c8a8958",870111805.866002
"0f937643c067371018c8deee",868671534.232702
"8e35609c1265ddf59e1c015c",1012092489.94412
"c1ba606f32ce0337cbccc2b1",870939966.599348
"15f02dd18da12f4d7b0ac2ab",910770387.440173
"bcbe8ed608f233d5ed7362c1",1156981622.52607
"14611fccccfa2a6499b2acef",717702866.226896
"b10b428245022d55db248b72",616728912.635067
"13e6c5cde1004803fed93cfc",696767477.281808
"ba31c38eada33f680d44627a",859074306.790851
"3786daeec4a4fb40ef07d8e5",786206058.852751
"7736ac030d8b587f44f7898b",762830817.5854
"98f89d21e5dbe53f8704e745",761102147.295449
"981fcb79db3881259eb303bb",663602879.717838
"08bb88dabf0070f72a801a4b",917231249.124974
"32d56542ab5486bdaf4466fc",1220780483.73577
"c0f911fe7ee2113ec59cb5f8",854794716.064747
"3adadd50e603746e5e4fc082",838411026.169356
"d117e9672b3ea0435e7a894d",663602879.717838
"020473766363019ee40d6685",857624373.721959
"b04d16faf40ee02eda59a9af",663602879.717838
"bd6f3819a1c0e551598fb9c7",820615261.68817
"5520cf373444931ed8630635",868667290.981229
"40355fef059659469e16e3ec",872170147.226263
"deb844a2812586991b3022f4",817701213.50326
"ac0b895f523b53b4abd013dd",849646417.402919
"ac208e250f5ae3e5e1008351",768250362.177877
"0064cd1c55914cc8370a096f",781423249.524536
"165fab7a9f8dd404cf4e9d9a",666676412.579623
"df3eca0f59974a812b4ea9b4",943993618.322731
"1b7c062b606d0560e850a2e6",702404488.699646
"87ddb3a17b601cf7c61e8c07",791579835.045285
"837cb6389640f3919bc73e9b",843648546.147856
"77bab76414ecb20888cef7a1",772651096.404638
"a9268ef5b7133cf6ed1a376a",939573160.746171
"cf7cbedea50333cd2dfb0e30",897413480.996506
"b0cfed2d25a5d78c96d39d20",810121668.689833
"ec0c283eeb8db461c20af1d6",820920874.568134
"27c3b7ba2991e7bc0c9fc322",770002501.180755
"0332c7ec0d3e547ec6d61664",811374069.29775
"e58b92216ee6438a921ee0d4",846495282.315161
"f7959842378c94c9f620f561",679479923.735752
"cd0236af88ded6bc15b49eb2",762830817.5854
"d40e0c2222c0debe89735e88",679479923.735752
"2bc9bbe0f0216ed9d865a85a",860967614.236001
"e9bbc31499ca187c6a492175",849684688.896161
"f2409d037bc8b3e63ca69fd7",991375557.934846
"5ad71b7cfd356a75021174ab",674596091.722004
"67dec8c47ad4de9605d56db7",791579835.045285
"c6d679cc07ce4373197748a8",918318483.585618
"a36ff3637b7d2b1c52999ea8",936226893.242073
"3a384d68b7ddab45e01b6e99",830681877.553581
"42d34ca2252acaf6e777d23b",741614770.804833
"c4b2a42a8908cc35e649fb16",933299671.23504
"18c38418824075acaad8f960",818179636.483099
"85bb6775065df76bda33f738",688461911.606759
"14cee0bdd9dd5537b96d0786",842633583.338665
"ab332133aca64315672a7192",645236180.071245
"d53b60b0f2c65918153ca2e5",734998856.508721
"ed1f81648083d4d2726710ac",757315680.883829
"b6692a933facd74b4b11569e",732878491.923394
"90e00fc58569167c00fae7d0",641600288.964045
"8a514fffdec277cd46c7cc71",688119494.472452
"7f0b4b5851c77d78805320c5",634008613.783794
"fed1a608e3c0f2b79cd02ebb",665444370.071583
"075a5474294e25da55373a09",721737523.121878
"8826b9e008064cea38855d35",634008613.783794
"660eb3b40b2bcd07df8f5c3f",731451476.154639
"d55cdfba22aae78b6fab5491",698910761.26973
"ea6e83dbade169818975e5b3",837135824.143116
"dcac44d3f8024c6ea1632432",751000632.867593
"2772adb268cffadfb2917c2f",765134824.07043
"3192bb7190b9130c4e67be4e",755917578.048886
"9d892f73b02f001c2f715607",755803503.67869
"c27d72aa1fc5d37f4cc105eb",748997935.078692
"6c0ac32bc8a66844197c5fb4",764525628.817115
"52338f4f7c8af6c649106a96",847021640.543719
"356815b8ffc300fe03073b7a",827811911.629964
"22c780d56cb97fc34f29e9cb",784027088.160888
"806907598158861a6958388c",823855986.743529
"449cddc4dc3ef1e93b7f7c26",714742248.300236
"b225270821758e45cdead76d",788937731.751021
"e07bc486c6f5541e4788f83b",970051528.485851
"970c0d4928a9292748c0fd00",882599359.918312
"f73f720abdfe4b5adfa2bcda",845688938.222887
"48d3b0ef6e5f999bb90fbfc1",769534678.711128
"b3ec2f8af6e9adce047536b8",788662563.874602
"0e1c66f843e06f14d7264864",874207270.657393
"91c4f018fc7939d150593935",775178459.131778
"102434eee07ed18268857a9d",937587049.950282
"a4c70eae507d630c2f285eb5",907494895.102628
"45abee1de734dc32936d0b1d",800684260.097653
"82bdf442e186baa829e06da1",796440839.785428
"019cd320e02a64ba3ba9a37d",780987620.071775
"ba1b3c8ac8afafef56233c84",606990551.691547
"3c3a0f57e030472879f454d8",817451201.529466
"d520e90e7d0c44a6b8852e5b",910571527.869547
"38328747d2e1e0e568c05523",799690145.661833
"659e9ad0f593b644071cd850",751650339.831201
"3e6645f2cd377ba17ae2e46e",819019631.195463
"307eb683db84db535106c445",830767762.491972
"26c8961848e3a77d98049638",771541728.096696
"52373e15e9dc1ad371a0c090",685087712.201759
"e5b2a446c12222efc187e02e",933166606.918399
"156f706d1d30de19f7e369ea",909886660.543342
"aa94d2ad36bc0e91bf561be5",978079614.619092
"8ab41842b8e41b89d8670ecb",558516584.366906
"b19ab02a8e22f3e88a26031b",808513867.524121
"a6b1ca7a4e91c4c0f4366984",641137254.816585
"a277d5e8216fdc3d7c93eb2b",865243588.941336
"f939b7271c4d399a5e647f8f",748189983.742762
"941392f9a135909273422dec",1139869558.8448
"e07d8e9e38e309958288a516",1069416740.61271
"258f10f742fcc835d53063cf",970376433.324832
"fb672b4cb1b66f2022f36a40",966935406.147577
"ce9dbb6d009cbdbe654edcfc",1027007807.23953
"22e524f1fab17d5b8616d741",990411741.844724
"7f0d874df9235245f47b04c3",924027083.033453
"27a8a052b815998c771a1f55",990411741.844724
"b80593fba07e21f8bdbc352e",1067047257.85733
"d18d990404e7fd07424f5a77",757345059.558016
"033599f7e7ecd8d9c8cfba46",795204108.229065
"51cf2fa527c3db62914169b7",786052137.31568
"2b2fa2ed0055a19859e78446",895692356.747713
"a8e1adbf076dd737c079129c",751975444.893084
"adf948af7b24f9b6f29610cd",616945336.345048
"23473bcde48f634641769e22",666721596.75251
"c90486bba327ede32dec60a6",664363005.193165
"d254d88ea0989a609b71fb72",741425447.390832
"2373c595d24a7b862b518ec5",832023695.288229
"ec401de1c0ab2dbc149da048",839738401.604683
"17c0a8fd3a2c8b5b18d61e4b",764587041.065235
"1a1016e7a96da2237b391be5",694023621.853908
"c5b40b510bf7f121c93a2332",906026945.024403
"aca37e216a27b4dd5337df99",938550028.976047
"96f59167d17d1c99f31be997",927985034.706242
"062b36cb4a87cec372f9f91d",897871879.939589
"0466a7e06b152c1860d44334",900867744.004774
"f44726680d0c594a2d430bbb",716514001.345668
"8aac8946e7ae5725971c5557",894799948.997164
"e1aa6c46135f4d1aa1b7a1f4",807485680.533957
"fdbe5801070756d1744211cc",746849252.356786
"6ec4c88b8d3a16148e2e7348",893546621.093555
"57c87ce038e4e523b4ec189b",897892541.643398
"9bd500fb24eebd53d8262b62",893546621.093555
"85a86e01443aba593f95dae4",838323945.101911
"13e2ec0a12c8a48a753b85ef",639287270.127296
"b93dc01af5f49e6dcfb7a547",712156590.400169
"71a42155184509caba01a1dc",748772831.503556
"25fb1c0c4aace859265de172",800684260.097653
"6f63e4f866bda86d5c993c8d",760972798.075238
"72bc42a5c73e7b1f9d54c835",829460012.829479
"c06f36b42021a1512cb6e3bb",868705474.841385
"f1a7fa5dc1996591ff97a34e",751321025.499508
"6128a8deb1f0bfbbf0d67769",814020775.740005
"b5254c6c29b4f6984d328216",848322584.63334
"6cb19c3e491a60bb2c166669",873799161.530401
"dda4ee9f3811c29e2b261a5c",910571527.869547
"7a564ce9a4ed3d2b8fbb1103",800684260.097653
"63b982fab95cd17211a4a58d",876831142.860044
"5272c50f1d8fded01f7fb0e0",821474791.752038
"02b47e60ab77588aff6cb433",688937470.618148
"ddcc7f7a087aa5f4797a8a5d",870584442.85971
"77a887ca508d924ad5203194",726014809.468419
"b57ab7afef2b8aee016ce6a0",813626736.066101
"640a801d503d85835eb65a42",689334501.500261
"767ff947b16b2271f516c28d",772726681.25865
"1dbb46a250f504e9c8673bed",883092102.25845
"fd6e9c9ed7679485dfd0b022",686422148.64428
"7dc4f9de14c2924b229ca0a3",839598138.691118
"3064379f468404110d594c87",810973005.995934
"6005ebd6442c62f8becdd2f5",883530041.611951
"b62e960eebdf95c2eaaaf9f3",959699460.12696
"7b0258f1aaee97661c34de64",908889117.022568
"91e2f9f7d4ed776d38a3274f",808774066.837209
"d505277049a254f960e114ef",786206058.852751
"32040dd7b8edfbe331773288",821114196.264917
"70e427235490d7d9c9239676",848998778.222136
"1a2aa38b8e18fd7ed5be77ff",810121668.689833
"4883f7ce7086ba9c8ddd4315",810041262.938824
"4116cde03803e63a3e87e847",866487864.353371
"d6de5d741702387dc3f4481f",874542177.280625
"2346533f4712f3bbd036d85b",686240362.367551
"f6a12c0f02fcff1be042ed0e",897612857.037838
"eba3cb8156e0115bd7dfb525",746806614.421929
"ff27ae490bf03513b6bb386f",982515516.608487
"e87779bf2f8af86fc4ae9583",658712829.002445
"4a809b3987cff0290c1df8fc",676986219.57016
"8f4241a17d1211687bf232c4",820567364.563393
"bd8c1ff6f9919ec6f1dccda9",675796620.874396
"081e008e772c6a79b809a87b",865004043.355331
"0eff08cf4bc42dd442a70231",762926554.773413
"b4e084d14962cc58d4089955",672227434.796041
"d02c3b5ac6fa0ed6db06e490",837173042.746093
"e8abf103cbe9fecbdd758516",672227434.796041
"05308c4f3d0e0887e4a68a92",876488447.309282
"256a6ba3ff423a899229f154",732881336.176568
"097314d920292b46eab5dbc1",757530660.688815
"4ce0fcf14266d144c82f8d4b",797061849.180086
"548791b5faf236b1c03b7523",901206650.320068
"40ef1682158d0c3cd07f484b",895019412.399973
"7b473504c85e9cb576f951e2",946869334.768414
"730c7382d76a07904f559b28",700115835.891431
"e05598d3c49f409b937ff2a1",800483916.217717
"844dc89fe6588acccf0c7536",685852128.638649
"ad1492590bf61d2cc83b493c",897083593.716883
"88fce3ad9b8a965dc11336cf",660345957.114197
"b76d853ea415967415ace0d7",891115251.56642
"c12c81b3eb12bb329466e88a",895581679.128171
"4e27458d179a469435d02ff4",858206950.030516
"8d15b4bb1447eba7a680ef47",867427091.583759
"482c7150c7555cb35558398c",892740706.924731
"e5d6be06fd53d317c8e5c7c0",787221174.539259
"f798e7105aa8aa66750a2c85",883277211.519209
"eb24e0a0ebfbe16eba466280",772860541.441741
"618dede0dbd48df4fe610af1",940177833.975849
"6fd936b82bcfd3cd2451bdfa",763059305.315381
"adbb5c4ba7be2903799a51b2",738580875.294992
"3a99197868ce338c738a3b20",846603950.644309
"d4c45f35f214fc226ec85b36",889737855.355291
"c3140ab2134de662162af508",677066085.611698
"0fe23ccd8e42605f4d9f78a7",703201176.821243
"8816e8101ddc4e704053e23c",709286580.137477
"64ecb100d7882ddec6bafbcb",754424895.913569
"9151a8c65e1f01ce591c595d",844499747.116235
"c8a40314be3014c2a218f5bd",739107144.549136
"29bd4cbe11f44759e07487fd",716163359.409967
"72ddab9ba5f24941e4dbed6b",745081838.555122
"1f18df9ee1b19359816ed13c",819728398.125894
"fb82175fad61a81e9b665fd3",767111516.290905
"dee2e190c4e2539124ac3ee1",853474388.346055
"0cc2f3a49dd703e7554ba638",810792730.0345
"ece0394e38b152e6c1571324",1032031136.04338
"e14328c988a27176e9fc63af",1057629452.37529
"a91664b9f15f9d6f262e7b2e",917936270.591297
"d54270fd6b09b38a978cd7b9",890638185.151518
"40c74dec061500aaa78f78b7",695838130.568594
"cbf6faf7b47b43b2a77b3654",1067150726.95648
"52fa1eb3cc7cc2f77ff98764",772952108.41492
"bae512bdd3b04405c519bf4a",849334230.580143
"e7fbff0a25cde72a38e7c7bb",677771084.415249
"d3f297fadece964afe5f1cc4",896913977.949481
"2679ba671751ff16e76f1807",772354494.666638
"8059e45ca26bfefbb18d8e40",821787414.429079
"9e7ee8e17b1e76965e96ef95",816773561.865268
"9039bc918a76e486041842d0",672937406.202112
"1d7912750a5e345f7edcdcbf",504063062.174377
"4fe0482ad622080f55a0460f",812002982.77374
"953fd7541735fa8d9a342642",749854011.974501
"0b3021c156324d1e7974ce3b",785289383.876329
"b0a8e4b4ef6678e6b43865e2",873636358.94642
"bb47fda808b52f30364a4d6f",782663782.453732
"d846dbe691d0ee3ac5c3bec6",952342561.327755
"21932b5a5fa65d237ddb6293",782663782.453732
"07481a101afc1d5db45245df",1294441554.82764
"d99c00c516cf57b6fd9e877b",654782289.209866
"6dbb494acdc64c03742fa730",807754711.136214
"35f69c7a9870ac62735d7639",930933431.310695
"2721f5495ef5dde16fd29cf4",769986305.622946
"0c068dbfdafa3429c71189af",689129597.659234
"f3293c4064d71f9322ca97b2",804255269.3759
"5eb268b95d7b6006b064f9af",899660496.429691
"e13a1c06ccbf814945dbc768",890929727.152298
"935a1e8c7e62ca9d3bff398e",894381608.343278
"f0c7ecd3b2261873d3664748",900407281.535042
"d2f20425e236285124eaebad",721867591.082793
"05926b977b5df59857194ec1",871455409.84376
"f548ef815603ec44f4629a60",751911706.304645
"6cd147720319f60ed2599361",908899323.190373
"6302477fe8172d08f3b4815f",714506565.953137
"b0af9b1e84a1886489d46b91",711261902.534362
"5f3a2a31f6d1838e0a9531fd",758155810.409396
"96786aff35713dc21f6bfe5f",887937159.349717
"68de232e27aa83405b4a19b9",995385919.880667
"8d252e9b0912f09703110b81",720784624.786937
"f4e646df504728ee1e6ad0d8",687167571.462268
"e89cf4cc82c5283f3db6f5f6",418043981.855108
"1bc2c099466f9a989266be0d",435322235.350151
"bef2008b362c4af1fc3be566",708284910.735319
"7988f76ba063d25a4f467730",811496941.76393
"391a98a344e894c6397d62f3",867349226.508957
"5ab0b8b0d6d93c4654b5cc14",1076455383.42716
"305d6abea2f3e496e3b6fcf4",843153545.948228
"f512fde4fa3f1f7fe885de83",879961782.248863
"c7b6e7a287602275f7854ef0",895910021.798033
"3d11a16b008c26fe43deca03",964844036.023489
"ac7f21d22d013874c362d440",599520051.451796
"c933750eeb53302db0245782",898677597.367776
"766a8ff17723a5c34324576b",940927479.874847
"802fe3175a2059f12d7edb99",711257717.90995
"508bfd077c80b6cdfc5a10e1",751786760.99692
"ddf8733adb641e15837bd728",854218985.615807
"17914fbe0c3634dae8ce9d71",781191805.52078
"09e4397bf9794fe24d87d07c",850579018.637691
"302918a3460b98acb64fafdd",729889750.567611
"a7e57a8be8fc8d8a844cf9f0",810073631.374321
"7b50b071f4d795c9b5ad7531",751059950.256544
"91a7bcd95c0c960e4cc22d91",860967614.236001
"5d4a23137173c0e2288ec418",819934392.784141
"751ba0c00d4fae1078c02fb9",903403622.532114
"e6bc998ad1d87c5be3559ab1",752025646.870125
"53aa9cd32e2a6aa346d3d789",752025646.870125
"06f22f7a8e4e78f45ae81638",823568953.226954
"2105c17a4e2f97183e24aa4b",872955765.385652
"ec13a869c212c39b6ba21b57",860761516.128073
"0b49dedfb53ec812962e31e7",845674362.279304
"69e6fbd4d3816c4cc37b265a",885084918.860495
"ad46f8bd482500f3bb935737",891148239.329936
"368f7a70a62962bf31ec9583",883911734.961831
"07412230b931192771072334",882938099.544626
"e63d334d9ae8b672dc7b7d5c",883911734.961831
"3e1c2c5b0831edf78f7b7082",882938099.544626
"226277c02e8532922a1c769d",776487333.541792
"7902ada9116a1cf7458933cc",929885359.238998
"b21f6e217d6733230a8eb7b7",774114829.102226
"09ac622c303bce9ad5514442",694591607.494581
"ea63bca8e3a77fe88d88fafc",686069382.813293
"a3c7c54fa12d5b57dd997210",721021478.387936
"cdadb2607807935a0a5597e1",845981047.289445
"8d041784b65d33c76e5245a4",865400175.350866
"e6807209b634455bad257998",875220509.577339
"b1e3f1efb232cb0976506cc2",944970957.961554
"dea95d98e8bff87b905f9172",946709195.097344
"44b6382d9195ceb3f12d4939",761844002.87908
"41f33deb9990562def18c917",985256902.717993
"0a61250b2c208d42a3077bde",779954409.180606
"c714b30713eb7877ed3cd92a",628659603.995865
"bf120b883bfaf7641eda65a9",818719177.729793
"90b34ed38e0f18988f11d77c",825551390.141912
"feade1f4b3b06fdc12ec213f",897612857.037838
"00bff9be2d524083e3b3149d",876488447.309282
"f1e38e53ddb8a9d5b641d934",1019755795.72564
"49dbaf0bcca86f32f86e641e",892853869.388602
"18539b6cb6884f753e0ac18f",863620072.812295
"7586a79a0151387a1c0cd85a",783329594.961019
"d533a334c2ad9d510865fe54",833271606.704004
"95f7bbdcfb59b4cdb41b0394",876831641.820514
"4a2ae08359e1ecd39b43afbc",746974358.217218
"e8cf39cada5b7755f60306d1",956431978.73679
"0489a476b376f7f6efbc193b",672639493.648096
"7b31b5e53015f8116fedb0c6",856068587.588908
"4c0892a39011cc6a37fc1145",729804964.360327
"92d7d4fa9fd09075bec14a3c",837595147.72103
"5e5ea93675900efebecaa19a",753421313.968966
"084de1226de9a6f4a6075c2d",700120305.596796
"54f16cb9563346e15b019102",628889873.655313
"512a6de80962ab797ed2bf72",904118479.190491
"871befe27fa79fc1e1813b19",768192028.309981
"4e0b1df5e05ac505c701f519",808401896.378617
"37227e66adec69299f853e51",727177327.547361
"0a0e3ee960f60d04ffd6bc0a",1000180683.67362
"82b15a5da307865c7045dd56",869618499.401758
"44d596fa36e3992208292ade",705224912.114842
"3569024b3ae4865240973e6d",913216583.570532
"31d3215c8345d48ce9734c65",725910694.913906
"147e7f5381d3c951fc446376",839461331.577991
"77deea164a3a622df41249f5",728182285.549018
"3cdee5304896e4cb9604ebe3",770565164.609851
"f5418917530b72c9fea14f66",898677597.367776
"ffcbce226963f10da8c53fd7",854026607.944897
"2fffe55a1584619bd7c489f6",940927479.874847
"3920eb3f72b96fcb58ef778a",653495907.306352
"d10bdbfbd411ae625dc80611",888007338.233948
"d61ac80c0d4737c3529f4a2e",761366678.996776
"f8948886cb4cb018eca25d19",891043666.246759
"da5bf7f1c7b2f4ad670e2382",683971331.41265
"f406c9c3c92e9b31310a50ec",828719603.795474
"171b560236ce760573a990fb",767895991.420257
"4d852bd93332172bfb081aff",767895991.420257
"2e1f7569d134a931098a2ede",756765228.39914
"6d8d2ba62c52445d78f687ed",843556045.017893
"65ae1a893abdc2eaa63d9271",1011485245.30928
"c9c51c39725d7df94822fb20",708826116.521857
"56ddb54e50deaf650a25e82c",850349509.729166
"aeb330dede55fb66654901fa",777374167.840755
"4f4e3350c429c6afc0bb0094",900691727.480138
"39377d0d271da03ad85c7bd1",723826356.211753
"bda2fcbba2b412981e708054",948124519.319723
"eb89d0b7914010148e6bb597",840740626.002546
"513d0ddf1ce44ca671675fe1",908358377.442817
"14cd5f188cf6d2433240b5cd",764554279.547888
"dbbe0b6f5eb07a5f9ec873a2",824604515.949887
"f9acdd3fa50068bc0180d008",625733950.074994
"4a85c36fb854e922936b57fa",660250666.617649
"937876bdc44c3b8fe063a9aa",708826116.521857
"001399d3861c5792ccb8b515",763139079.956494
"f28514aa4d6ffa36104411c7",821070609.105995
"3b185e3e31f7f5e6a1b3193c",726078167.572761
"f4c7cc4a249ae7037aa0b35e",713457411.325179
"b74a02ef5cc838952bb9afd4",897851544.560138
"75f5aff9fa70208ddd843779",880884938.252573
"b7273cac93fb7a0034039600",893403249.531273
"b73bcc0cbfa173c9fa404369",883549083.196835
"3c4c18326318a7207b589dbd",867421063.322258
"29a230f7dde5753e65b661dd",752098326.6908
"c083a5c64c4d6952accd7bdc",772941582.17158
"1cf29f882ee8b458b8f27091",843133348.023597
"94c15574aacdc5c3cf5a406b",805248614.274261
"661f7eaf134a5b142843368c",956431750.875533
"14a5bf235097782f468fbf23",643306691.244724
"d2d46c70dc048c92c8e4f09e",756990333.375942
"f6faf74c3f4e02a6b333b7af",741231816.417193
"6dfa362ff7a0d55693793db3",831461285.974419
"b070e3747bcf22ed67509efc",749203011.288318
"7333f19416625d6f4244fe02",721529460.007478
"3c86651d9bbfbb335f15b544",812419297.603707
"9d8affa93ce4dc7c1a21b3a3",865135233.306757
"eb8cc67810d95d1b102410b7",908513450.595302
"047f94605add5f6f84fc3f90",896874606.536889
"56ba332c82c36f07ba6bd271",944189716.056315
"5814a1dd61362ded4f1d8d8d",1088883664.82264
"141ac7bbe9637f9e5142135c",1008604985.65614
"08db0ce5cd15db2404ff3d28",644141324.968882
"c38677ed0876b7996f596336",724737871.257519
"daa4d7da8d7df8efc1adc9d1",710454608.319917
"f15c6403c6d4e3676a607780",613427094.505793
"4d0cf77f8cfcada2265ac585",850135009.117269
"4caab3951bd6cb6dc71ac8a0",792686361.210119
"7cb64b94877a9361f20027cd",829200629.428034
"3f438d6202cfd4527bd8f983",754782609.886959
"b7763beef728bc2021ebb841",827591159.971265
"4cea8ea969dcc433fcb59d96",806386352.356748
"24fadbd1dec637edb728baa3",1109223284.03929
"63cf422266e7c39a6c895b3e",731733770.39198
"dbaa5d47ff63125584bf7ac0",879664227.366314
"da12ac932dd8a2fabade4bdd",871214634.510959
"f35538e95b4a567f9b834034",865195078.216404
"6ee1e976768b68cbc8008950",863622129.954807
"a910019b3d18da92b4c6862f",913021566.710474
"a09413ca0b723170c26652a3",798282672.445559
"2b451da55be3683c33e4de31",919902659.646825
"561840990333852ace562b82",988029663.095623
"b6695af1ce28eb50d7a2c25d",947426209.546879
"9327563b40f2a0f888c68f28",1010767145.33825
"3438e5d77044f21743e56edc",860009224.913987
"63cde4fad1be942dc5ee695d",622772427.390231
"8e712705b7de6e791c8735de",721874057.505069
"85de01c0aa787152c77c6180",824064362.985996
"c9b0673becdedeede0209697",879765978.067197
"15ee6357e02b76367682d6bd",837173042.746093
"5f284a75ec8e9c72abc76695",879029849.619524
"37e696957da15625da71146e",808465256.407702
"96a478c359fea0014fde607d",772251566.237282
"1a61721fb7306d55dd77b6ba",772251566.237282
"a7577260fa10bf408f1997d8",868644187.161663
"b3f8ffa761119a5441a44ad4",949220307.890494
"a5c85b445f503a56e0e2a924",816989677.572738
"5aac1a1d5da10b76ba4b690c",989569476.246173
"1420543e2eb5f38e4d38ba81",781541196.339253
"a530e3ff6d7bc1abe333245d",763059305.315381
"aa9988248c7dedb016d8b6ae",894878515.568662
"fe8ab5495cae81b5478026a4",908889117.022568
"b463c62e3c21e339e7acb52f",840740626.002546
"00a5133e7373eae3f0be8f2e",733595320.757066
"38b424cb0e54f0f7f2745781",838477620.518768
"c43530f324a3ac90f53a8849",889737855.355291
"abf93b2418fcdac14293c9a7",751321025.499508
"9b1be976725ddd512cd222a8",803301797.13997
"9b7f17ddae12105d47fad7eb",881930420.532943
"3caab5e89722761d5ab2498a",717702866.226896
"a2f40c8227b466249d6cb659",1047462497.70194
"e6a5007ffb7c1321d4fc21a8",570431078.737358
"0d50b435188b7830a6949026",540461308.322882
"d4bee60a74c2e2235f507ec0",869114896.661211
"b474103c4b637ca25b5d89e8",611594055.283902
"ce6ddb82d2ece3b8d58fcc63",924003510.729499
"28403f16831effcb75471738",668283820.612179
"03f518e2e5861002772345fd",793781031.465883
"011a6d0f12ba108ef15076b4",665995601.972777
"93ac0b004ca60ea56cc2bb9f",683503053.966783
"1b70fbd3e46da8c47c3eed61",783580787.258158
"cb40d6ea6a1eab77a60c1ba3",781108286.997615
"87c73db5d50e8ec3a22e6ccc",771161243.219561
"9aea45bade274e4ed91ec301",800977124.512542
"43c22bfa9a14df7b0126c12e",741623561.093828
"6d848e54ee68e6d8f23b3b1a",787910640.042978
"e5cd7a2aed48057b0dc8d970",840857738.76962
"bc4b94c892fea57ebae3eeb6",836414526.985271
"e7bb12e99318573a6e6ce1cf",848189966.73661
"4b52ebb0f0a8878def4170c9",832849033.021358
"3e85b447edd3b23b5a0d3b79",815620704.397247
"15005fe7eb24aa25b9e3cee7",806516816.965848
"22e00f8057294350ddf4d42a",1084606904.75833
"ddf2583bd65f02abf7ce3280",875482436.163136
"704e5657734af93d19a0e5fa",944919399.284456
"cc1a11362066152d21d4cc60",959104887.085218
"12062de068acd322b610fcf1",843556045.017893
"e9804af0513b2f68daf182b3",778973571.246024
"f13d8f4b2e3114d71e5ed941",885600129.469911
"11bccaef3431fc17953eb81c",870757029.875581
"ef2b9c11f884cc5f31c26f60",939400651.114388
"25986c851e13c92ede6c6d6b",744746730.077438
"37e28ed39a51956880d211af",760258337.944098
"9530217ea0b5d2395adfcc9d",760681229.155812
"d8607e3261ef1546eb0c30f0",941656480.6918
"22a025ad47ba22ea9fd1a094",926684361.427064
"1c88ddc21f3e8e4ca633621d",645842487.948421
"e45ba581daff88707ad842a9",746330703.390057
"d7e97cc158c6c54b02fe635c",703576412.207804
"04bb7cdebb8b66e783058248",726972478.297572
"d60cf6dcb7b4b40077536604",686240362.367551
"85ceb648cee9f6f3d221254c",853527583.128849
"f58528d3ddce3bc6c71bfce9",1021053316.43814
"c269765ece36cd93058efab9",867433527.591212
"919bdfeb16dd0bf67787d53e",870584442.85971
"ed8eacb8746dbcc3c2ef3aa9",744544935.215595
"15ec532ec6fb73074b9b12c9",755791546.174478
"58a724e8a0e05140b07539b6",897612857.037838
"2b7a5be93795a65d29970b02",942144966.655422
"6dde9af12b6597425160a47a",1081320683.74805
"f0ec99c13c61e89310ca9b8a",801145474.282756
"65c83da72c07b8e74bf581f5",784616521.494061
"3ecdb7a7d178b48361340ea9",733969655.304374
"af22669e3ed10470623fd8eb",872140854.806137
"748c981380925e1247b9e64e",803131879.500011
"78ab6cb1f62a7e781d4c4d0a",794076598.704645
"e80ba06329760362c7685ca5",644263502.95582
"3cecc0cc43ef46670a8e69bd",775974231.428071
"527e4b1b06637b5362c8f17d",701068794.539277
"cf9eb2cd0f20b13cc8816bbc",846999747.270752
"4b3a6baf8196a59bac8c08c0",731880608.972547
"9bb9864a6bcff25b17477717",778486316.682137
"4f7d630c921cff500705ee5a",860835948.671448
"7b7c0544ece4aa383fd5b4ce",731974532.691954
"191094739043620c72aad2a0",672245273.014507
"a20435d582c7646db231e7d2",813893040.069204
"1555743ec7e2f38904852860",764587041.065235
"1c7452cfc46652a60b7a4f05",880163338.597584
"97439d5a82f970e7f50d51b9",782142822.83638
"7667cd57d0bec809417c9b11",892598738.275649
"103f6eaf04b44c4013acf097",949005806.371531
"e6ef433629e193042bd30f4d",786673726.527794
"2ee7f959d069c9ca223115cc",957038990.589048
"b46625b69fba1afc154471e0",1450769275.325
"5cc0700421954934cd8dc445",1146606568.98745
"066f1b68f7c053a196662fe0",890946459.079603
"645e1c7b799a489887086a1d",900407281.535042
"f426c41d6d8bc99f359f480c",857660133.452663
"d1be4eae680cb16d0c842606",751911706.304645
"57a5f4f83a474ae156f207ee",899660496.429691
"53eab0ecc3ff098d55666699",941652086.494262
"54022fa49ecd9cf290aefc89",872885696.139073
"545db4962e6294cc5ed07727",803301797.13997
"8e17bc9f09099ba3138c232a",908509423.059952
"3b4b303bbeece313f92cb85e",890685738.270903
"d0119d7bb15452c473ed28ba",864840528.633461
"1a36f98c62f5126c8064314c",900839724.840853
"96a77e8e42d676b0da3fa572",841440280.240089
"d7d6f668e3e40d957163276f",669514789.346211
"5b908b8abd8dd0862440c172",900435054.89688
"81716dd4aedf72a6a14392e4",512652637.209936
"47d252717c4bcae3e1ff19e4",878179866.332134
