"property_id","price"
"fac4f0bee67523194fd4312f",473926432.829048
"ba89ed56d156579ce288dbcc",727078863.432659
"adce397b6d1473b9b6d02865",483070981.521944
"f1a924badef699637ea8fcc2",473926432.829048
"3bdce823d3b96e8f0170d96d",744016074.336659
"439004dc23f97a878ebf371a",473926432.829048
"192e05cd731950f91fef1d83",960825181.647285
"5110c49047db23ac3aa4ace4",653198641.929333
"f4f7bd9d03eecf35e9f37619",744016074.336659
"141dfd80a005f7b32bf70375",489123113.430239
"08513fe1cddb2cad74874a59",489123113.430239
"6b23aa3ca5edd20134811cea",473926432.829048
"0fcab263453a9f196468e552",653198641.929333
"127e08fa99afcaa339eff684",473926432.829048
"d2c46ef63db73ba3cb7e32a1",744016074.336659
"7c50c93bc9e8846345892c12",744016074.336659
"63698398738ebc7ccebac817",727078863.432659
"417e974a3f0d97e502e49800",744016074.336659
"6483f2fcdfbd26c621a527fb",727078863.432659
"3b739666f401ca6b2135652c",960825181.647285
"1b750e6e2e92e8222482cb46",744016074.336659
"dd34882ac55c57480663f7ec",922722689.869847
"026c6384ceba017c5f2cd66e",489123113.430239
"3f4272a3a4b14ce152fc3abb",473926432.829048
"5cccf025fcc0a7d9ea01b170",489123113.430239
"c8d179013c5bb6379693ef03",653198641.929333
"8c258d10ce32150f5fe5b712",960825181.647285
"eeb6fa8f820ec63aa0aaa303",653198641.929333
"ec8b305ddc2bc211a8a05d0c",473926432.829048
"5a84e6d2ab8db0fc60775d03",489123113.430239
"015d17895f32e2a8b616ca1b",744016074.336659
"6fa35f1af6d51d341a3165ae",473926432.829048
"17821a9cb766b0f3ecf24e83",489123113.430239
"23141c17df584746755dc508",473926432.829048
"00076c8f390d5dcccc133309",922722689.869847
"25488b1c8fedde6250b413ba",473926432.829048
"5ba6b4953759b45cb83512c7",960825181.647285
"8ea02baab0c59eac6584f62d",922722689.869847
"b5c34f90096fc88b8ca758f2",922722689.869847
"35bc25d0f9de2ed4f714fc8c",653198641.929333
"8b0e1911b8ab8028409dc9fe",922722689.869847
"2ba1672e49c023258d262d1d",473926432.829048
"2d778563921376962d126cbb",473926432.829048
"bfe7c873b2fbad871327994a",744016074.336659
"72d0f19409c85dbe32cf6ec4",922722689.869847
"d406baf5cc9b4473ae9b8426",473926432.829048
"070912b7e5fb205918c1f4a3",473926432.829048
"659abd72d12756ba0670f466",473926432.829048
"7a464b948b65544159cd0db0",473926432.829048
"e89774d061d50c83b409a071",473926432.829048
"fd6b2efe5da2c35058333bbf",653198641.929333
"4577c1623c8407e95e893e63",653198641.929333
"21adc839dec9e8efb128abf1",473926432.829048
"aa843a050ebe8e4b3a04e9ef",922722689.869847
"0252fcaf7bcde09274d34be5",922722689.869847
"46d77c92811f0c87d2d4907d",922722689.869847
"a8c662f906075eedb098ae5d",653198641.929333
"b8b46931b93b7750e0d1ada3",744016074.336659
"efde559422ec1dcc55abc686",653198641.929333
"339bc881458ca34bdcb771da",960825181.647285
"d7ad6527cae719481f849927",960825181.647285
"df3abaff81c430b4ba85d4a3",960825181.647285
"bfd2f20a7bfb0d865d7f7193",922722689.869847
"fa3ee96e6b6ffdfd00aa335e",960825181.647285
"163228979751798ded8c3fcb",473926432.829048
"3578144f12e13e98e8cb2480",489123113.430239
"7136cad475a0480044707984",653198641.929333
"93f5694b4854068f42ffe55b",653198641.929333
"51608bf64739db05c47a3bc8",744016074.336659
"6a01b6d09d516d67f4a2fb43",473926432.829048
"5f26f33bd89fa7563ac6873f",483070981.521944
"aba54b001154ad881dfeea6c",483070981.521944
"b2eb63e5da917ce649a72142",489123113.430239
"1427aec89ee9564b95e93cd4",489123113.430239
"a0087db5e9e2cdd6073021a7",489123113.430239
"4396f94f7f3c403c43d3ede9",473926432.829048
"aa703cc78a1ce659901e711b",489123113.430239
"0dd1bb83f0f18af30da139f4",489123113.430239
"37efd3e2a5b6567957c62081",489123113.430239
"ea47ad6335e74dea06228b16",489123113.430239
"8a975117ab302b77ac057823",489123113.430239
"ca5949c4bcf0b63e5d1be784",489123113.430239
"e9f3f41366d5d784c2928937",653198641.929333
"7a9c505db21b777203d34bf6",489123113.430239
"238cf9f99c4b01777a97f82d",489123113.430239
"385fcde12021f4bbae6ac2fa",489123113.430239
"d9eaec557a7a6674565db1ac",922722689.869847
"30b0c440c0bc8c6005855ff8",727078863.432659
"09feba43c0b8f3560fe09be8",744016074.336659
"2547bcc87b618d3d7e22dc21",744016074.336659
"1240a616080d6ba5459335a5",922722689.869847
"7cbc8fca4f84908ed4e7192a",922722689.869847
"151a16e94d538a7a6d658ee0",727078863.432659
"a8ecaa9120c6da21229cf145",922722689.869847
"3ca34fa833e6ba10cb4b1944",473926432.829048
"dca2e851b82c512f01611ade",483070981.521944
"3747996611a842c452865a9c",744016074.336659
"3528df61a44a9895248336c9",744016074.336659
"398a67970cee5dc873d71bbc",744016074.336659
"1ba2c2eedb352ef9bb59c638",744016074.336659
"f6f4a467f40bace72ecff598",922722689.869847
"b2af9047dbf58867ed0c42af",727078863.432659
"012b8d616667a6dcece0dfaf",960825181.647285
"0b117f10e699f10f97a7e7c6",960825181.647285
"8d5192b6208902ddf4804839",922722689.869847
"b86cad78da7bf06b5ac39f99",960825181.647285
"4cc8c95dee29e43463a8dfd9",473926432.829048
"76846ed8b7ab36821b848f2f",744016074.336659
"5428bf7f37a94ce9fb2dd435",473926432.829048
"b22c39c3df7d8e32cec2ba43",489123113.430239
"44f5380847c175a42becfcdb",922722689.869847
"fae53fba5d405b2e6a3abf01",473926432.829048
"3b52bd5eee5ef8e3871dcb3d",922722689.869847
"21eef7da02b0f2a2fd987135",483070981.521944
"1dd6b0ade195edae38a4a20a",489123113.430239
"f359afc7bb50cf6a61ac63d6",489123113.430239
"b0de107a8cfad95f09876eb2",960825181.647285
"2e8c76f4ed59cd3924f7136d",727078863.432659
"06a2efde5244f7d653ddfb8e",473926432.829048
"f72e2f6cfbd32d97bbff3ac5",473926432.829048
"9705748d2bb061678a80826c",960825181.647285
"9620068cef0622c404e15960",489123113.430239
"cf2e8824527989d3cd29c058",473926432.829048
"6e606a7c8bc632ba0ba37184",473926432.829048
"63fa384ea296390350f23d7f",483070981.521944
"4d3f5e7ecf4d361d7eb55f5e",489123113.430239
"e31a209077a3e47712588730",489123113.430239
"5f18524e839c2987594a11a9",489123113.430239
"def06f49a0b8230ab613db94",744016074.336659
"faa72370e4c7718964930805",744016074.336659
"983503bb75d84c410d1c5d3e",922722689.869847
"30f381306494ebaa760b990c",489123113.430239
"5e72dbafa642e4f416e6f01a",489123113.430239
"3d5ece38670c1c96df4cfff8",489123113.430239
"1bd6861d451d128c8bdb72e4",744016074.336659
"072a6f084d31a5a4be4060dc",574671357.457671
"4d8deb43d663fb079262708f",922722689.869847
"f00b8eac1812a500d7a732ff",922722689.869847
"77a62d5e2c89da24f66a2118",727078863.432659
"961886897eda4b0ce54d1d82",744016074.336659
"6f6c83ff891e43b7c84728e0",960825181.647285
"ca8c85e8100f64416146368e",960825181.647285
"24297f4a3e14c24c941e7720",960825181.647285
"98d7f0935f021acf313630a5",960825181.647285
"a362533eea6c235049bf3359",744016074.336659
"2ddda0ae748b38a6258f660c",960825181.647285
"b18107a422b9eb6da9fb692f",960825181.647285
"11cd643195dbe5dd4567b62a",960825181.647285
"c9ee7f0666429c0c15c37499",473926432.829048
"c386d1ac4fa8dcec4cbf9788",483070981.521944
"21e0bc9789139640ea33ed09",922722689.869847
"cacb91ac1b835d62422b8a8e",960825181.647285
"bc41e69def6bc7490800c4a4",473926432.829048
"7a13669d2d7ed2e50b80b4d8",489123113.430239
"08dbbd8d672fd09463c061a5",489123113.430239
"cb93b0d5e9a26628b0462b14",727078863.432659
"d6a43f209f810455fa41dfd6",721931436.458155
"ed5dfe95f82f4c087af07045",922722689.869847
"02060d2f56e979a61427f806",653198641.929333
"88ffa9f0bc3f6c9f2e589a75",922722689.869847
"b48093abeaa178d1f7fbd83b",744016074.336659
"b42734770dacb7e580a6d742",922722689.869847
"d3aa845e96d22f31a3656aa1",483070981.521944
"becc3ae7a71d597bcb16d261",744016074.336659
"8dcfc24742ba669335a2d65f",960825181.647285
"45e2411d38589a2d85774c5f",744016074.336659
"9761b0f43949eb5307472ba2",960825181.647285
"e07035cb49625760c7da85d1",483070981.521944
"f88bb9c5a471504c13d3616c",489123113.430239
"4bb5265c6e63449e5fbaa270",960825181.647285
"ac73b8700744cb7835f328cd",489123113.430239
"a632ececd6a023aae8a7b730",489123113.430239
"858288683063dea9d5c57420",489123113.430239
"d04f549fdf8f34bab19a171c",483070981.521944
"6ed5fa8f114431d158d35f43",489123113.430239
"f849dfccaa8163d24ed935e2",960825181.647285
"bfde6e7200fc27e6e6f1497e",960825181.647285
"59c11d3de7153d2605cc2273",721931436.458155
"33ddf4e1ed8c864e9db16887",744016074.336659
"00f5ba660a4fcf6ddb96220a",960825181.647285
"a13004b87c6d7e7bf6b75730",574671357.457671
"eebc02ff14b6d270746ca055",744016074.336659
"65ba6e178f3565a84c6ff973",960825181.647285
"a57f40f00f80abc7450aaf9b",744016074.336659
"df37b916acdce817865197ae",744016074.336659
"b5c074ee2e2538aeca099fc4",960825181.647285
"004c9da9ef1b3b5e309e475a",489123113.430239
"c5b47ac5c4b7476d50bd56ec",744016074.336659
"778ec765417db9ee48d697de",960825181.647285
"b287339babba162e290d0fb0",489123113.430239
"4d35e00e86a9d508d82ea90a",489123113.430239
"0dc2a023fb6c5e0b92d86ae2",489123113.430239
"5787d7c671378e596edfb58c",744016074.336659
"8595b5517cb3f1ff8094d67c",744016074.336659
"f4d53276bdb5899c6f059c67",960825181.647285
"9562ef63320854bc6f94b5a4",473926432.829048
"c04e72fb6244d9a9b28322b8",653198641.929333
"3d141576443a97b0202c9672",922722689.869847
"7caa4bad394586a46dfad854",744016074.336659
"8420bb74fadc0c8853cda025",473926432.829048
"b274adb68a37458cc5181fe2",653198641.929333
"8561bc940a91f029147430f1",653198641.929333
"258a968e403e747af5693a3a",922722689.869847
"0de34892fee879f449facb19",473926432.829048
"9634cfebe7e6b095f0065ee7",653198641.929333
"1f3544c9f47bc00fcdf59d74",473926432.829048
"e3077f6e47d130106e7165c9",744016074.336659
"f0ce47907c3c30b6b5e990b1",653198641.929333
"1432cf7de2beb14fc7603ae7",922722689.869847
"60f0df18cb4324ce5f4bf650",653198641.929333
"7c1dc421f5a689aea5babe4c",744016074.336659
"020dfae44183c65b708727c7",489123113.430239
"92a9c07259efc617e7d58f9c",489123113.430239
"18531c57f6dca78763d360bf",473926432.829048
"dacd62440872b6e94ea56fab",489123113.430239
"b607bd072e8293d6594f3829",744016074.336659
"eb86c1da60250e5559fc3cfe",473926432.829048
"fae649fc7256b9a3ec036583",744016074.336659
"b7fa81aa571906a93e9b6cba",922722689.869847
"0823be832fff81b3f1291859",473926432.829048
"fca3a0fe5db369235960d285",489123113.430239
"496fd5c93b2a578d970ed55f",483070981.521944
"9c63c6c27c74c03f071385e2",489123113.430239
"6ebe90f7140b738b3696f086",473926432.829048
"7110d6374f3fc282e4f4bdb0",483070981.521944
"d33994c75d98941acffeeb90",922722689.869847
"b8e8d84450f5e0bc8a721c94",744016074.336659
"cba57e3b393b3e392c7431fb",744016074.336659
"fc2ceba651bc629e7f690849",653198641.929333
"857761b5fc5c7d101cb765b6",473926432.829048
"55f67dd7302b68477e803399",574671357.457671
"19f538269846412f3e150a4a",744016074.336659
"75e0fa8e5c83c49d3a0dea48",922722689.869847
"fcdbfb9e15352cf210cce7cd",727078863.432659
"c2b91ce4b1bc8c576a0ce1c8",960825181.647285
"73eaff92528288fdbcd61e2a",473926432.829048
"f6544a1c169aafe6c8142907",960825181.647285
"cba9aead5bad82b31da51e6e",489123113.430239
"b239bdcbfae846bf74791728",922722689.869847
"3b823e81c5378ee3c977e863",489123113.430239
"1b4db5fcd1f92d3aadd5c28f",473926432.829048
"b50a6b85399ea2c6b5c33405",653198641.929333
"1e6176a558f301d81bb050f8",922722689.869847
"8bcc1b035ea93a5192256b37",483070981.521944
"71a3f0980cdfea0ebb869935",489123113.430239
"8cd0345dfac13ab380240b0d",489123113.430239
"e66b2c71519ef8756db69b97",489123113.430239
"c843044c1fb30819300448d9",473926432.829048
"4ae10e7fec364242c88e511b",489123113.430239
"c9e92b994e48df83dcf9976b",922722689.869847
"27f41f09ccf8d182c79cd48a",960825181.647285
"d8a7c0b01bb545c414e12a23",960825181.647285
"f3e2fddf1dbb400788a5517d",489123113.430239
"89a066b7d6a31dd066fa0d32",483070981.521944
"c245bfa6587eeb55227c8a4d",489123113.430239
"500d7c5346ca11ba934e7ca5",744016074.336659
"536fa59adc007df763949045",960825181.647285
"223813dc0188fc229b63e8f3",960825181.647285
"7c972ecb7b90537b1da0deba",489123113.430239
"98d8411005ac05d77cb12516",473926432.829048
"d12c08cf48be75014a149873",744016074.336659
"955544a0bc2eff312e965c2e",727078863.432659
"20488db7a62f765ac8da0a2c",744016074.336659
"3f370094239ab6fc817e9ec0",727078863.432659
"ff54bb34225682d25c551178",744016074.336659
"d0c7294b2184d0b4d0e2fa07",727078863.432659
"104e960974eee31e7e0eac6b",960825181.647285
"0d477acd9c95e9ec63839a53",489123113.430239
"6d255e0026d70dd44229a2f7",483070981.521944
"926cdc0242544bbc850520ff",483070981.521944
"e75a05dc0018f29517948ea1",489123113.430239
"dc40c56571cbee9c2b7770f0",473926432.829048
"2f76a2b53e091df35a125b13",489123113.430239
"a4a49182c79c72854732594a",744016074.336659
"50287f73d47b4cc4c2e1840f",653198641.929333
"5efca36c25884a2822bb7a81",727078863.432659
"4347bf26ecd61ebc7a16b4a3",744016074.336659
"7c979648ab3729b2c0cd2106",574671357.457671
"f40acdcf5cb9925c09c9df7a",744016074.336659
"6ff3eaf8b5a2f16efddde1cc",489123113.430239
"d35596846155e74d1a637d7c",653198641.929333
"a389a1ca097a820fd9af9d15",744016074.336659
"ef450748c440c4958e5db54d",744016074.336659
"02779b92b2f9bafde0c75c11",744016074.336659
"77e5e0b64140fa00b0227a3b",483070981.521944
"eb55b0778607da932c3b311f",744016074.336659
"9fa391febd5d0a8e4c6ecb8f",483070981.521944
"6270356f1cc3dff186d0ff4e",489123113.430239
"ea7d5c601c3f8c86ca8f15e1",489123113.430239
"072efeafd082025bbc5a25e5",489123113.430239
"d8bb6151d30573c7595ee7c0",489123113.430239
"f26c43f2304c8c694c818a9b",483070981.521944
"14ea4a7c57d830eba13638b1",744016074.336659
"c1ac42dad98d2f23dcbf140d",744016074.336659
"aa6af44635b5d51da4b02059",744016074.336659
"291a4ea1a695347e1901bd4b",744016074.336659
"024d2e34a561efaf4811c17a",483070981.521944
"e5a40a555d11d4429b9675c3",744016074.336659
"3a10398b72905bd710ffe9e1",653198641.929333
"340d1313fc2dc8e5b6918262",922722689.869847
"699bf5460c63a4d0e4542ade",960825181.647285
"e98bb3a89bcec8650e33e730",489123113.430239
"5de86bddd492f76596b17a0d",744016074.336659
"95dae083200a9e43a5aaf210",960825181.647285
"23fe512fcb21a0b84781a318",473926432.829048
"a9dd62f527cb0dbfa51aeb7f",483070981.521944
"8964dbb5b0cbfe509613a63f",727078863.432659
"f75009356c700f7da7106cc7",473926432.829048
"6f502f363fb55811478e3b88",473926432.829048
"a48f29071cf207b27ddb03da",489123113.430239
"b46bbf66cc82a4345c5da177",653198641.929333
"a460aea3370926825b0dbc13",653198641.929333
"7a21a8d99a85171334695004",653198641.929333
"279f6f594d3f8ca8e8a5e2d5",922722689.869847
"bc3c509022e3f6104cba5203",960825181.647285
"654d2a3a0e02065560ba2484",653198641.929333
"02a2ebb6eca5772e3526d78b",473926432.829048
"d4646b7f4dbebf9785963cfc",483070981.521944
"68fabddb27fc928b57efcfea",744016074.336659
"53688de79b052b3185fa9435",653198641.929333
"bb962a9e3861b06ae1daf833",744016074.336659
"d80c5f0b8ba55e7cf105d282",653198641.929333
"ed88c773fa9ae8bb29645fbf",727078863.432659
"0c3af9e0e9c80a68acebd041",922722689.869847
"0faec12daf0493a512b2fa0c",960825181.647285
"1807debb0a0b590b9ba4ebcc",744016074.336659
"20a2a0dfc963fb8a355e704b",574671357.457671
"a2c033f497e62ea10ff8ba3d",744016074.336659
"985e40843a30150e6892e4f9",744016074.336659
"2ba0807f8cbdac389424ae04",744016074.336659
"9a565e7220cbc3d5d340e8d7",744016074.336659
"33598222854631e92fb72baa",574671357.457671
"03fb5bfbc1895115a04e8116",744016074.336659
"5045ba9a65b4bce4fd305f82",744016074.336659
"277f6440854cb0c98728e685",744016074.336659
"12c7037cfa63de49e984a789",744016074.336659
"ed9976e922a774cafb601f5e",489123113.430239
"ccc70d1d8e4411331730bd7d",473926432.829048
"30d38a7bab2eaaef1ff6be0d",744016074.336659
"31a6c440ca9eb29acc0f1086",744016074.336659
"7a82ce4b2dcd2b43485f5047",744016074.336659
"a74be48ad396ae4aa33ffed6",960825181.647285
"4ea46b833575642ecb2ed1cf",473926432.829048
"b780a0ec18c61b0760df9433",489123113.430239
"b83a5c303a2b079585b9b94f",473926432.829048
"a3c45875c0834b144f834798",473926432.829048
"c3ae3f44bbae215f7f2fad9b",483070981.521944
"5d54a0a596d49d9f85f1b5e8",473926432.829048
"355d1fb69bcb4e8e8ed9ba1a",653198641.929333
"cd791a46ed616911ae7d4fbd",922722689.869847
"d2d2f335839ed35571b19bb1",960825181.647285
"0823b0dc92805ab05d3f8650",960825181.647285
"f92f4d135119fa88994929ec",960825181.647285
"401f0de98764e9fdd4055406",489123113.430239
"68a7d01e50462f7506f8c8d7",489123113.430239
"e4434407771070783b97c014",727078863.432659
"7e1153d411af129357ae5c10",727078863.432659
"f409c701e200046f574f4e06",473926432.829048
"30a8b9c197bc42f088d0b873",483070981.521944
"d5abd56b5a8ab8c2f61a07f3",922722689.869847
"805a27aeafb3ca91cac56d14",653198641.929333
"1ee04111d277e8758f740139",653198641.929333
"b9de7d7b9a8ef7c64e5f6bdf",922722689.869847
"5a12a15af3c0585d81ba8f5a",489123113.430239
"abb63383766a9853c1091c5a",744016074.336659
"1f95c205d5094c674f6e45a5",922722689.869847
"4911a6285f548dd30c8061e3",653198641.929333
"0b9730cff49bcaeb4d703c06",922722689.869847
"f033750cb9db15e886b156ce",922722689.869847
"fc7e93bffb7fbbdebebfaa2c",922722689.869847
"4f500afb7f7bb42189820a18",960825181.647285
"3921d7b508fa1591d40802d4",473926432.829048
"caddb9dce27a7e8012478da5",483070981.521944
"4eeafa126ac5f301cf60f9ff",483070981.521944
"59afb00a84b4f2a9ffbf71c6",727078863.432659
"7baa3608aad1fbf357d789a6",653198641.929333
"a5b8869e9cd3d0cc32a0b298",922722689.869847
"d084dce4ab9c4008ffa3bbc4",922722689.869847
"e3ff13537ffb7172336ab5c0",960825181.647285
"1bc2ae31ed1970ba52b1ff60",922722689.869847
"eac7136b26bccb3c5d2b6202",744016074.336659
"073fccba71b28afd815be434",489123113.430239
"9b1c23d616e9407fff6553d6",489123113.430239
"4122eca7b73c1347a7814a70",483070981.521944
"cece8267e60c2461d6c409a2",922722689.869847
"ba4e89128058d5564987dfc5",489123113.430239
"69843aedb25a928097a22a89",483070981.521944
"a45863121bdec787e119b14c",473926432.829048
"02e8811bff38125bcf8e1a6d",473926432.829048
"d709a76487a49bf257489c0b",483070981.521944
"46c42803286c800351fe633b",483070981.521944
"2ae3ae7f794d558ec119287d",922722689.869847
"76991a35e9c1b69e1616659d",489123113.430239
"3de5d35f742cb4eb68d5f314",653198641.929333
"a53c748935206f61751dec1f",489123113.430239
"ddaf8a1e5e6922cc3dee5caa",489123113.430239
"841fed959f036a03697868e8",483070981.521944
"ebe1b5c9471f3441a388f7ac",653198641.929333
"f0f9bedbcb57383511805d17",744016074.336659
"f9402b785deedebd3ddbce6e",744016074.336659
"d1f92e6b18faf07ab70ca1ae",922722689.869847
"6e794276348acc39751eaf47",744016074.336659
"4b04e0296820d04421db5219",483070981.521944
"ea0ca17e989ec57a480aa464",744016074.336659
"cc6fcb8ea6556f676c13a76e",483070981.521944
"2778de5e56ad7ece898249e9",744016074.336659
"9f0bdae4f8609ec93588de3c",727078863.432659
"90dcc3f9428a4e7cc396a15b",473926432.829048
"2d7bf0032580e6b6dd1ce36b",653198641.929333
"c45d86d17d1d0519b455b7d4",744016074.336659
"4c7e7cfb286d82aa96356fb5",960825181.647285
"edc204c3e18368e0a9eab593",960825181.647285
"e789e801fb5d4501b5d64e2d",960825181.647285
"3997c10ceccd2f8c8e43cda0",727078863.432659
"580d8eee8dc4b7d43cb193c7",727078863.432659
"c823e3fcfbf0c43bf2d82586",727078863.432659
"30677852542c78698083d4f3",960825181.647285
"8fc78c514a2f1cdbc5ae6e1b",960825181.647285
"73c618d704a2e1ac2bc41954",922722689.869847
"4ba85374c1d1f1d3f4632ca1",473926432.829048
"9a471715e4c4865b822a6b77",473926432.829048
"4e9f1e21c855f1166428fbdd",473926432.829048
"f11137d27a5d7fa57f94e97f",653198641.929333
"5fe5f3c5919c0ebd57ec8e36",473926432.829048
"e40742774df7d2b614f32de6",473926432.829048
"24b28522c72f7fc359f2a718",653198641.929333
"26ff1e1f4a6f6bda702fdabe",653198641.929333
"9e617d1fd8a4f33d7b66098a",960825181.647285
"3b4e889562e4078f8f369172",473926432.829048
"3a50d40f15b1cf5bfb338092",489123113.430239
"cb2188cb8e534973ea3411a5",483070981.521944
"fa57f96bc6affd285d10c4f9",473926432.829048
"c0ea6c76eb977d83c163fd7a",473926432.829048
"367cd12d7f4aa93124047eb9",473926432.829048
"54952b5f463c64c605576601",653198641.929333
"57eaaaf24cf82d885f0f1dff",489123113.430239
"f2ba4a7a0765c3ce737b5c81",489123113.430239
"5282c3c48495dc31359e70c6",473926432.829048
"552b01d72edb192663998c4b",744016074.336659
"5f3a1ab21669ad9234d4dc63",744016074.336659
"68f431548c330f84c46174f6",922722689.869847
"048051ce9bf8f6a48e9451fd",744016074.336659
"fa4028ad48fb2082d167989d",744016074.336659
"5b1902dd7768f5144ae7704c",744016074.336659
"be0a8f4be774eeaa42fe460d",744016074.336659
"16263617308958055850aef9",653198641.929333
"729f5fab1578f8cae4fca8f9",922722689.869847
"bddb9388922dd56737d8847b",960825181.647285
"9847a4ab995b7b1c30196704",727078863.432659
"d19937a773269962c7f9e8a3",727078863.432659
"b3c8714dcaf5322475ce2c60",960825181.647285
"875126e5776dabde40e29b09",960825181.647285
"3a36f59d7c0e6c4eb85ca0cd",922722689.869847
"630f00e15cbd7826475d1509",960825181.647285
"434782c3d1dc2b9ce7bcbbd9",473926432.829048
"a470bd174fc7587dc1449c89",922722689.869847
"99c6f87ac92cc323c8caa005",960825181.647285
"ac9ae945fe25a46184057606",960825181.647285
"15d910dd93e0aec22ccc2083",960825181.647285
"6e1a9c8457d3ac6a57598052",574671357.457671
"14e179618d1a44c5c55e23e6",473926432.829048
"2b8b979cf1952fcedc63ca9e",473926432.829048
"7cfc3061c0b2f3bd48375ab9",744016074.336659
"7200e3ba2013876cdbbde972",473926432.829048
"9ddc1924043ee8361201b39d",922722689.869847
"f22d6cc8c9611a7c23fa8969",922722689.869847
"b7c0a0a4f5c5b986a70ff249",744016074.336659
"adf176b63ea23e08d252b5ea",653198641.929333
"77069fb9fac6b61aa6a89ae3",744016074.336659
"7f0f27f6d30c743acb3e867f",653198641.929333
"7e299fd8c2d53ff1cf95aee3",960825181.647285
"f309733881a4f89d9c8a8958",744016074.336659
"0f937643c067371018c8deee",922722689.869847
"8e35609c1265ddf59e1c015c",960825181.647285
"c1ba606f32ce0337cbccc2b1",744016074.336659
"15f02dd18da12f4d7b0ac2ab",489123113.430239
"bcbe8ed608f233d5ed7362c1",922722689.869847
"14611fccccfa2a6499b2acef",489123113.430239
"b10b428245022d55db248b72",483070981.521944
"13e6c5cde1004803fed93cfc",489123113.430239
"ba31c38eada33f680d44627a",744016074.336659
"3786daeec4a4fb40ef07d8e5",653198641.929333
"7736ac030d8b587f44f7898b",727078863.432659
"98f89d21e5dbe53f8704e745",727078863.432659
"981fcb79db3881259eb303bb",483070981.521944
"08bb88dabf0070f72a801a4b",960825181.647285
"32d56542ab5486bdaf4466fc",653198641.929333
"c0f911fe7ee2113ec59cb5f8",473926432.829048
"3adadd50e603746e5e4fc082",489123113.430239
"d117e9672b3ea0435e7a894d",483070981.521944
"020473766363019ee40d6685",653198641.929333
"b04d16faf40ee02eda59a9af",483070981.521944
"bd6f3819a1c0e551598fb9c7",489123113.430239
"5520cf373444931ed8630635",473926432.829048
"40355fef059659469e16e3ec",489123113.430239
"deb844a2812586991b3022f4",744016074.336659
"ac0b895f523b53b4abd013dd",744016074.336659
"ac208e250f5ae3e5e1008351",489123113.430239
"0064cd1c55914cc8370a096f",653198641.929333
"165fab7a9f8dd404cf4e9d9a",483070981.521944
"df3eca0f59974a812b4ea9b4",744016074.336659
"1b7c062b606d0560e850a2e6",473926432.829048
"87ddb3a17b601cf7c61e8c07",489123113.430239
"837cb6389640f3919bc73e9b",653198641.929333
"77bab76414ecb20888cef7a1",727078863.432659
"a9268ef5b7133cf6ed1a376a",960825181.647285
"cf7cbedea50333cd2dfb0e30",744016074.336659
"b0cfed2d25a5d78c96d39d20",922722689.869847
"ec0c283eeb8db461c20af1d6",473926432.829048
"27c3b7ba2991e7bc0c9fc322",473926432.829048
"0332c7ec0d3e547ec6d61664",744016074.336659
"e58b92216ee6438a921ee0d4",744016074.336659
"f7959842378c94c9f620f561",489123113.430239
"cd0236af88ded6bc15b49eb2",727078863.432659
"d40e0c2222c0debe89735e88",489123113.430239
"2bc9bbe0f0216ed9d865a85a",489123113.430239
"e9bbc31499ca187c6a492175",744016074.336659
"f2409d037bc8b3e63ca69fd7",721931436.458155
"5ad71b7cfd356a75021174ab",483070981.521944
"67dec8c47ad4de9605d56db7",489123113.430239
"c6d679cc07ce4373197748a8",922722689.869847
"a36ff3637b7d2b1c52999ea8",922722689.869847
"3a384d68b7ddab45e01b6e99",744016074.336659
"42d34ca2252acaf6e777d23b",727078863.432659
"c4b2a42a8908cc35e649fb16",744016074.336659
"18c38418824075acaad8f960",744016074.336659
"85bb6775065df76bda33f738",483070981.521944
"14cee0bdd9dd5537b96d0786",473926432.829048
"ab332133aca64315672a7192",922722689.869847
"d53b60b0f2c65918153ca2e5",483070981.521944
"ed1f81648083d4d2726710ac",489123113.430239
"b6692a933facd74b4b11569e",483070981.521944
"90e00fc58569167c00fae7d0",483070981.521944
"8a514fffdec277cd46c7cc71",489123113.430239
"7f0b4b5851c77d78805320c5",473926432.829048
"fed1a608e3c0f2b79cd02ebb",473926432.829048
"075a5474294e25da55373a09",483070981.521944
"8826b9e008064cea38855d35",473926432.829048
"660eb3b40b2bcd07df8f5c3f",489123113.430239
"d55cdfba22aae78b6fab5491",483070981.521944
"ea6e83dbade169818975e5b3",744016074.336659
"dcac44d3f8024c6ea1632432",473926432.829048
"2772adb268cffadfb2917c2f",483070981.521944
"3192bb7190b9130c4e67be4e",922722689.869847
"9d892f73b02f001c2f715607",727078863.432659
"c27d72aa1fc5d37f4cc105eb",489123113.430239
"6c0ac32bc8a66844197c5fb4",489123113.430239
"52338f4f7c8af6c649106a96",489123113.430239
"356815b8ffc300fe03073b7a",473926432.829048
"22c780d56cb97fc34f29e9cb",483070981.521944
"806907598158861a6958388c",473926432.829048
"449cddc4dc3ef1e93b7f7c26",489123113.430239
"b225270821758e45cdead76d",483070981.521944
"e07bc486c6f5541e4788f83b",922722689.869847
"970c0d4928a9292748c0fd00",744016074.336659
"f73f720abdfe4b5adfa2bcda",489123113.430239
"48d3b0ef6e5f999bb90fbfc1",489123113.430239
"b3ec2f8af6e9adce047536b8",727078863.432659
"0e1c66f843e06f14d7264864",574671357.457671
"91c4f018fc7939d150593935",727078863.432659
"102434eee07ed18268857a9d",960825181.647285
